O_II_3729,H_gamma,H_beta,O_III_4959,O_III_5007,N_II_6548,H_ALPHA,N_II_6584,S_II_6717,S_II_6731,mass,sfr
1.5364,1.7004,0.3709,-0.0549,0.6216,0.4846,1.2458,0.5687,-0.4526,1.0754,9.9484,-9999
9.4411,2.7609,4.0603,0.5418,0.829,0.7808,11.233,4.2059,1.8614,2.6442,9.9976,-9999
17.3146,3.3528,6.3293,0.7573,4.7597,1.0888,21.6571,3.5426,2.5171,3.1083,9.8058,-0.7249
8.807,-0.2765,1.4274,1.069,1.7463,0.5824,7.5148,2.0032,2.7998,0.7398,9.8352,-9999
17.347,3.8775,2.6622,0.5714,3.2273,1.1112,13.977,4.1352,4.6136,2.389,9.714,-0.6436
37.8111,4.4961,10.0149,3.2715,11.7268,2.2371,39.9036,8.3394,9.9219,6.2621,9.6657,-0.4929
55.3728,7.7921,13.7503,9.4787,28.0838,1.3237,38.2856,3.9767,3.2716,4.651,8.9972,-9999
24.0244,4.6931,8.4271,1.932,6.4095,2.6659,35.1531,10.7334,9.7281,5.544,9.8578,-0.5099
31.8309,3.2743,7.0494,3.7526,12.1558,2.3935,31.8069,5.3516,8.5123,10.3885,9.812,-1.1993
